0.017351997400002008,0.017351997419942183,0.017351997474746327,0.017351997549780052,0.01735199757530147,0.017351997549780052,0.017351997474746327,0.017351997419942183,0.017351997400002008,0.017351997419942183,0.017351997474746327,0.017351997549780052,0.01735199757530147,0.017351997549780052,0.017351997474746327,0.017351997419942183,0.017351997400002008,0.017351997419942183,0.017351997474746327,0.017351997549780052,0.01735199757530147,0.017351997549780052,0.017351997474746327,0.017351997419942183,0.017351997400002008,0.017351997419942183,0.017351997474746327,0.017351997549780052,0.01735199757530147,0.017351997549780052,0.017351997474746327,0.017351997419942183
0.017276693500140987,0.017276693595051917,0.017276693866895076,0.01727669403771068,0.017276694095768874,0.01727669403771068,0.017276693866895076,0.017276693595051917,0.017276693500140987,0.017276693595051917,0.017276693866895076,0.01727669403771068,0.017276694095768874,0.01727669403771068,0.017276693866895076,0.017276693595051917,0.017276693500140987,0.017276693595051917,0.017276693866895076,0.01727669403771068,0.017276694095768874,0.01727669403771068,0.017276693866895076,0.017276693595051917,0.017276693500140987,0.017276693595051917,0.017276693866895076,0.01727669403771068,0.017276694095768874,0.01727669403771068,0.017276693866895076,0.017276693595051917
0.017160130288263856,0.017160130488512868,0.017160130982204355,0.017160131266926615,0.017160131360973878,0.017160131266926615,0.017160130982204355,0.017160130488512868,0.017160130288263856,0.017160130488512868,0.017160130982204355,0.017160131266926615,0.017160131360973878,0.017160131266926615,0.017160130982204355,0.017160130488512868,0.017160130288263856,0.017160130488512868,0.017160130982204355,0.017160131266926615,0.017160131360973878,0.017160131266926615,0.017160130982204355,0.017160130488512868,0.017160130288263856,0.017160130488512868,0.017160130982204355,0.017160131266926615,0.017160131360973878,0.017160131266926615,0.017160130982204355,0.017160130488512868
0.0169985553423045,0.0169985558520936,0.01699855634014376,0.016998556669521325,0.016998556784575992,0.016998556669521325,0.01699855634014376,0.0169985558520936,0.0169985553423045,0.0169985558520936,0.01699855634014376,0.016998556669521325,0.016998556784575992,0.016998556669521325,0.01699855634014376,0.0169985558520936,0.0169985553423045,0.0169985558520936,0.01699855634014376,0.016998556669521325,0.016998556784575992,0.016998556669521325,0.01699855634014376,0.0169985558520936,0.0169985553423045,0.0169985558520936,0.01699855634014376,0.016998556669521325,0.016998556784575992,0.016998556669521325,0.01699855634014376,0.0169985558520936
0.016790943224013262,0.016790944003818545,0.016790944662695095,0.016790945098451113,0.016790945250254673,0.016790945098451113,0.016790944662695095,0.016790944003818545,0.016790943224013262,0.016790944003818545,0.016790944662695095,0.016790945098451113,0.016790945250254673,0.016790945098451113,0.016790944662695095,0.016790944003818545,0.016790943224013262,0.016790944003818545,0.016790944662695095,0.016790945098451113,0.016790945250254673,0.016790945098451113,0.016790944662695095,0.016790944003818545,0.016790943224013262,0.016790944003818545,0.016790944662695095,0.016790945098451113,0.016790945250254673,0.016790945098451113,0.016790944662695095,0.016790944003818545
0.01653731276231634,0.01653731385173334,0.016537314738155447,0.01653731531306241,0.016537315511754337,0.01653731531306241,0.016537314738155447,0.01653731385173334,0.01653731276231634,0.01653731385173334,0.016537314738155447,0.01653731531306241,0.016537315511754337,0.01653731531306241,0.016537314738155447,0.01653731385173334,0.01653731276231634,0.01653731385173334,0.016537314738155447,0.01653731531306241,0.016537315511754337,0.01653731531306241,0.016537314738155447,0.01653731385173334,0.01653731276231634,0.01653731385173334,0.016537314738155447,0.01653731531306241,0.016537315511754337,0.01653731531306241,0.016537314738155447,0.01653731385173334
0.016238243718817567,0.016238245156382756,0.016238246300483553,0.016238247031779392,0.01623824728275302,0.016238247031779392,0.016238246300483553,0.016238245156382756,0.016238243718817567,0.016238245156382756,0.016238246300483553,0.016238247031779392,0.01623824728275302,0.016238247031779392,0.016238246300483553,0.016238245156382756,0.016238243718817567,0.016238245156382756,0.016238246300483553,0.016238247031779392,0.01623824728275302,0.016238247031779392,0.016238246300483553,0.016238245156382756,0.016238243718817567,0.016238245156382756,0.016238246300483553,0.016238247031779392,0.01623824728275302,0.016238247031779392,0.016238246300483553,0.016238245156382756
0.015894692833817097,0.015894694650042104,0.015894696069117906,0.015894696964838646,0.015894697270309406,0.015894696964838646,0.015894696069117906,0.015894694650042104,0.015894692833817097,0.015894694650042104,0.015894696069117906,0.015894696964838646,0.015894697270309406,0.015894696964838646,0.015894696069117906,0.015894694650042104,0.015894692833817097,0.015894694650042104,0.015894696069117906,0.015894696964838646,0.015894697270309406,0.015894696964838646,0.015894696069117906,0.015894694650042104,0.015894692833817097,0.015894694650042104,0.015894696069117906,0.015894696964838646,0.015894697270309406,0.015894696964838646,0.015894696069117906,0.015894694650042104
0.015507908659189551,0.015507910875604174,0.015507912577298002,0.015507913638684463,0.015507913998486432,0.015507913638684463,0.015507912577298002,0.015507910875604174,0.015507908659189551,0.015507910875604174,0.015507912577298002,0.015507913638684463,0.015507913998486432,0.015507913638684463,0.015507912577298002,0.015507910875604174,0.015507908659189551,0.015507910875604174,0.015507912577298002,0.015507913638684463,0.015507913998486432,0.015507913638684463,0.015507912577298002,0.015507910875604174,0.015507908659189551,0.015507910875604174,0.015507912577298002,0.015507913638684463,0.015507913998486432,0.015507913638684463,0.015507912577298002,0.015507910875604174
0.015079385254914599,0.01507938788370976,0.015079389867127709,0.01507939108976838,0.015079391501795462,0.01507939108976838,0.015079389867127709,0.01507938788370976,0.015079385254914599,0.01507938788370976,0.015079389867127709,0.01507939108976838,0.015079391501795462,0.01507939108976838,0.015079389867127709,0.01507938788370976,0.015079385254914599,0.01507938788370976,0.015079389867127709,0.01507939108976838,0.015079391501795462,0.01507939108976838,0.015079389867127709,0.01507938788370976,0.015079385254914599,0.01507938788370976,0.015079389867127709,0.01507939108976838,0.015079391501795462,0.01507939108976838,0.015079389867127709,0.01507938788370976
0.014610833029414495,0.014610836073205189,0.014610838329556442,0.014610839704137981,0.014610840164653163,0.014610839704137981,0.014610838329556442,0.014610836073205189,0.014610833029414495,0.014610836073205189,0.014610838329556442,0.014610839704137981,0.014610840164653163,0.014610839704137981,0.014610838329556442,0.014610836073205189,0.014610833029414495,0.014610836073205189,0.014610838329556442,0.014610839704137981,0.014610840164653163,0.014610839704137981,0.014610838329556442,0.014610836073205189,0.014610833029414495,0.014610836073205189,0.014610838329556442,0.014610839704137981,0.014610840164653163,0.014610839704137981,0.014610838329556442,0.014610836073205189
0.014104157716738347,0.014104161168430211,0.01410416368158727,0.014104165194533108,0.014104165698431523,0.014104165194533108,0.01410416368158727,0.014104161168430211,0.014104157716738347,0.014104161168430211,0.01410416368158727,0.014104165194533108,0.014104165698431523,0.014104165194533108,0.01410416368158727,0.014104161168430211,0.014104157716738347,0.014104161168430211,0.01410416368158727,0.014104165194533108,0.014104165698431523,0.014104165194533108,0.01410416368158727,0.014104161168430211,0.014104157716738347,0.014104161168430211,0.01410416368158727,0.014104165194533108,0.014104165698431523,0.014104165194533108,0.01410416368158727,0.014104161168430211
0.013561443367677157,0.013561447210455426,0.013561449957550875,0.013561451591639092,0.013561452132695233,0.013561451591639092,0.013561449957550875,0.013561447210455426,0.013561443367677157,0.013561447210455426,0.013561449957550875,0.013561451591639092,0.013561452132695233,0.013561451591639092,0.013561449957550875,0.013561447210455426,0.013561443367677157,0.013561447210455426,0.013561449957550875,0.013561451591639092,0.013561452132695233,0.013561451591639092,0.013561449957550875,0.013561447210455426,0.013561443367677157,0.013561447210455426,0.013561449957550875,0.013561451591639092,0.013561452132695233,0.013561451591639092,0.013561449957550875,0.013561447210455426
0.012984937323718772,0.012984941531171986,0.012984944483265844,0.012984946218252913,0.012984946789361294,0.012984946218252913,0.012984944483265844,0.012984941531171986,0.012984937323718772,0.012984941531171986,0.012984944483265844,0.012984946218252913,0.012984946789361294,0.012984946218252913,0.012984944483265844,0.012984941531171986,0.012984937323718772,0.012984941531171986,0.012984944483265844,0.012984946218252913,0.012984946789361294,0.012984946218252913,0.012984944483265844,0.012984941531171986,0.012984937323718772,0.012984941531171986,0.012984944483265844,0.012984946218252913,0.012984946789361294,0.012984946218252913,0.012984944483265844,0.012984941531171986
0.012377036119094078,0.012377040655480334,0.012377043778304514,0.012377045591558333,0.012377046184968378,0.012377045591558333,0.012377043778304514,0.012377040655480334,0.012377036119094078,0.012377040655480334,0.012377043778304514,0.012377045591558333,0.012377046184968378,0.012377045591558333,0.012377043778304514,0.012377040655480334,0.012377036119094078,0.012377040655480334,0.012377043778304514,0.012377045591558333,0.012377046184968378,0.012377045591558333,0.012377043778304514,0.012377040655480334,0.012377036119094078,0.012377040655480334,0.012377043778304514,0.012377045591558333,0.012377046184968378,0.012377045591558333,0.012377043778304514,0.012377040655480334
0.0117402717450546,0.011740276565713935,0.011740279820489067,0.0117402816876253,0.011740282295168417,0.0117402816876253,0.011740279820489067,0.011740276565713935,0.0117402717450546,0.011740276565713935,0.011740279820489067,0.0117402816876253,0.011740282295168417,0.0117402816876253,0.011740279820489067,0.011740276565713935,0.0117402717450546,0.011740276565713935,0.011740279820489067,0.0117402816876253,0.011740282295168417,0.0117402816876253,0.011740279820489067,0.011740276565713935,0.0117402717450546,0.011740276565713935,0.011740279820489067,0.0117402816876253,0.011740282295168417,0.0117402816876253,0.011740279820489067,0.011740276565713935
0.011077297970215803,0.011077303022131264,0.011077306366446618,0.011077308261959198,0.01107730887526494,0.011077308261959198,0.011077306366446618,0.011077303022131264,0.011077297970215803,0.011077303022131264,0.011077306366446618,0.011077308261959198,0.01107730887526494,0.011077308261959198,0.011077306366446618,0.011077303022131264,0.011077297970215803,0.011077303022131264,0.011077306366446618,0.011077308261959198,0.01107730887526494,0.011077308261959198,0.011077306366446618,0.011077303022131264,0.011077297970215803,0.011077303022131264,0.011077306366446618,0.011077308261959198,0.01107730887526494,0.011077308261959198,0.011077306366446618,0.011077303022131264
0.010390876555935166,0.010390881778444381,0.010390885167188753,0.010390887065064202,0.010390887675762218,0.010390887065064202,0.010390885167188753,0.010390881778444381,0.010390876555935166,0.010390881778444381,0.010390885167188753,0.010390887065064202,0.010390887675762218,0.010390887065064202,0.010390885167188753,0.010390881778444381,0.010390876555935166,0.010390881778444381,0.010390885167188753,0.010390887065064202,0.010390887675762218,0.010390887065064202,0.010390885167188753,0.010390881778444381,0.010390876555935166,0.010390881778444381,0.010390885167188753,0.010390887065064202,0.010390887675762218,0.010390887065064202,0.010390885167188753,0.010390881778444381
0.00968386329048073,0.009683868616139162,0.009683872002469602,0.009683873876774822,0.009683874476679602,0.009683873876774822,0.009683872002469602,0.009683868616139162,0.00968386329048073,0.009683868616139162,0.009683872002469602,0.009683873876774822,0.009683874476679602,0.009683873876774822,0.009683872002469602,0.009683868616139162,0.00968386329048073,0.009683868616139162,0.009683872002469602,0.009683873876774822,0.009683874476679602,0.009683873876774822,0.009683872002469602,0.009683868616139162,0.00968386329048073,0.009683868616139162,0.009683872002469602,0.009683873876774822,0.009683874476679602,0.009683873876774822,0.009683872002469602,0.009683868616139162
0.008959193817248138,0.008959199172845614,0.008959202509179249,0.00895920433461296,0.00895920491588883,0.00895920433461296,0.008959202509179249,0.008959199172845614,0.008959193817248138,0.008959199172845614,0.008959202509179249,0.00895920433461296,0.00895920491588883,0.00895920433461296,0.008959202509179249,0.008959199172845614,0.008959193817248138,0.008959199172845614,0.008959202509179249,0.00895920433461296,0.00895920491588883,0.00895920433461296,0.008959202509179249,0.008959199172845614,0.008959193817248138,0.008959199172845614,0.008959202509179249,0.00895920433461296,0.00895920491588883,0.00895920433461296,0.008959202509179249,0.008959199172845614
0.008219869264651238,0.008219874572383335,0.008219877811397078,0.008219879563795714,0.008219880119100105,0.008219879563795714,0.008219877811397078,0.008219874572383335,0.008219869264651238,0.008219874572383335,0.008219877811397078,0.008219879563795714,0.008219880119100105,0.008219879563795714,0.008219877811397078,0.008219874572383335,0.008219869264651238,0.008219874572383335,0.008219877811397078,0.008219879563795714,0.008219880119100105,0.008219879563795714,0.008219877811397078,0.008219874572383335,0.008219869264651238,0.008219874572383335,0.008219877811397078,0.008219879563795714,0.008219880119100105,0.008219879563795714,0.008219877811397078,0.008219874572383335
0.007468941706244307,0.0074689468850410445,0.007468949980662457,0.0074689516374527,0.007468952160056293,0.0074689516374527,0.007468949980662457,0.0074689468850410445,0.007468941706244307,0.0074689468850410445,0.007468949980662457,0.0074689516374527,0.007468952160056293,0.0074689516374527,0.007468949980662457,0.0074689468850410445,0.007468941706244307,0.0074689468850410445,0.007468949980662457,0.0074689516374527,0.007468952160056293,0.0074689516374527,0.007468949980662457,0.0074689468850410445,0.007468941706244307,0.0074689468850410445,0.007468949980662457,0.0074689516374527,0.007468952160056293,0.0074689516374527,0.007468949980662457,0.0074689468850410445
0.006709499493476873,0.006709504460491594,0.006709507368863823,0.0067095089094547046,0.006709509393337702,0.0067095089094547046,0.006709507368863823,0.006709504460491594,0.006709499493476873,0.006709504460491594,0.006709507368863823,0.0067095089094547046,0.006709509393337702,0.0067095089094547046,0.006709507368863823,0.006709504460491594,0.006709499493476873,0.006709504460491594,0.006709507368863823,0.0067095089094547046,0.006709509393337702,0.0067095089094547046,0.006709507368863823,0.006709504460491594,0.006709499493476873,0.006709504460491594,0.006709507368863823,0.0067095089094547046,0.006709509393337702,0.0067095089094547046,0.006709507368863823,0.006709504460491594
0.005944652512761778,0.005944657185024452,0.005944659865426628,0.005944661271535537,0.005944661711459973,0.005944661271535537,0.005944659865426628,0.005944657185024452,0.005944652512761778,0.005944657185024452,0.005944659865426628,0.005944661271535537,0.005944661711459973,0.005944661271535537,0.005944659865426628,0.005944657185024452,0.005944652512761778,0.005944657185024452,0.005944659865426628,0.005944661271535537,0.005944661711459973,0.005944661271535537,0.005944659865426628,0.005944657185024452,0.005944652512761778,0.005944657185024452,0.005944659865426628,0.005944661271535537,0.005944661711459973,0.005944661271535537,0.005944659865426628,0.005944657185024452
