0.03370383747153037,0.03364905236673798,0.0336030828312391,0.03356661546827164,0.03354018523356197,0.033524174300031795,0.03351881186601574,0.033524174300031795,0.03354018523356197,0.03356661546827164,0.0336030828312391,0.03364905236673798,0.03370383747153037,0.03364905236673798,0.0336030828312391,0.03356661546827164,0.03354018523356197,0.033524174300031795,0.03351881186601574,0.033524174300031795,0.03354018523356197,0.03356661546827164,0.0336030828312391,0.03364905236673798,0.03370383747153037,0.03364905236673798,0.0336030828312391,0.03356661546827164,0.03354018523356197,0.033524174300031795,0.03351881186601574,0.033524174300031795,0.03354018523356197,0.03356661546827164,0.0336030828312391,0.03364905236673798,0.03370383747153037,0.03364905236673798,0.0336030828312391,0.03356661546827164,0.03354018523356197,0.033524174300031795,0.03351881186601574,0.033524174300031795,0.03354018523356197,0.03356661546827164,0.0336030828312391,0.03364905236673798
0.033177661729614026,0.03307115793400866,0.032982211387992684,0.03291193432481024,0.03286116180393799,0.03283047232205198,0.032820205236873394,0.03283047232205198,0.03286116180393799,0.03291193432481024,0.032982211387992684,0.03307115793400866,0.033177661729614026,0.03307115793400866,0.032982211387992684,0.03291193432481024,0.03286116180393799,0.03283047232205198,0.032820205236873394,0.03283047232205198,0.03286116180393799,0.03291193432481024,0.032982211387992684,0.03307115793400866,0.033177661729614026,0.03307115793400866,0.032982211387992684,0.03291193432481024,0.03286116180393799,0.03283047232205198,0.032820205236873394,0.03283047232205198,0.03286116180393799,0.03291193432481024,0.032982211387992684,0.03307115793400866,0.033177661729614026,0.03307115793400866,0.032982211387992684,0.03291193432481024,0.03286116180393799,0.03283047232205198,0.032820205236873394,0.03283047232205198,0.03286116180393799,0.03291193432481024,0.032982211387992684,0.03307115793400866
0.03262825663270362,0.032473695954292406,0.032345390968320856,0.03224453964444312,0.0321719755859192,0.032128237968495066,0.03211362677199976,0.032128237968495066,0.0321719755859192,0.03224453964444312,0.032345390968320856,0.032473695954292406,0.03262825663270362,0.032473695954292406,0.032345390968320856,0.03224453964444312,0.0321719755859192,0.032128237968495066,0.03211362677199976,0.032128237968495066,0.0321719755859192,0.03224453964444312,0.032345390968320856,0.032473695954292406,0.03262825663270362,0.032473695954292406,0.032345390968320856,0.03224453964444312,0.0321719755859192,0.032128237968495066,0.03211362677199976,0.032128237968495066,0.0321719755859192,0.03224453964444312,0.032345390968320856,0.032473695954292406,0.03262825663270362,0.032473695954292406,0.032345390968320856,0.03224453964444312,0.0321719755859192,0.032128237968495066,0.03211362677199976,0.032128237968495066,0.0321719755859192,0.03224453964444312,0.032345390968320856,0.032473695954292406
0.032050506379162215,0.031852148572905616,0.031688679325113864,0.031560985254692635,0.03146955755618792,0.03141463654062119,0.03139632109706243,0.03141463654062119,0.03146955755618792,0.031560985254692635,0.031688679325113864,0.031852148572905616,0.032050506379162215,0.031852148572905616,0.031688679325113864,0.031560985254692635,0.03146955755618792,0.03141463654062119,0.03139632109706243,0.03141463654062119,0.03146955755618792,0.031560985254692635,0.031688679325113864,0.031852148572905616,0.032050506379162215,0.031852148572905616,0.031688679325113864,0.031560985254692635,0.03146955755618792,0.03141463654062119,0.03139632109706243,0.03141463654062119,0.03146955755618792,0.031560985254692635,0.031688679325113864,0.031852148572905616,0.032050506379162215,0.031852148572905616,0.031688679325113864,0.031560985254692635,0.03146955755618792,0.03141463654062119,0.03139632109706243,0.03141463654062119,0.03146955755618792,0.031560985254692635,0.031688679325113864,0.031852148572905616
0.031442559575475926,0.031205229225364763,0.031011287069675132,0.030860877400336707,0.030753794969243024,0.030689721220089696,0.03066839603686736,0.030689721220089696,0.030753794969243024,0.030860877400336707,0.031011287069675132,0.031205229225364763,0.031442559575475926,0.031205229225364763,0.031011287069675132,0.030860877400336707,0.030753794969243024,0.030689721220089696,0.03066839603686736,0.030689721220089696,0.030753794969243024,0.030860877400336707,0.031011287069675132,0.031205229225364763,0.031442559575475926,0.031205229225364763,0.031011287069675132,0.030860877400336707,0.030753794969243024,0.030689721220089696,0.03066839603686736,0.030689721220089696,0.030753794969243024,0.030860877400336707,0.031011287069675132,0.031205229225364763,0.031442559575475926,0.031205229225364763,0.031011287069675132,0.030860877400336707,0.030753794969243024,0.030689721220089696,0.03066839603686736,0.030689721220089696,0.030753794969243024,0.030860877400336707,0.031011287069675132,0.031205229225364763
0.030803828513767707,0.030532867007773194,0.030313553709126258,0.030144849147418835,0.030025508469459086,0.029954413781118513,0.029930804903531654,0.029954413781118513,0.030025508469459086,0.030144849147418835,0.030313553709126258,0.030532867007773194,0.030803828513767707,0.030532867007773194,0.030313553709126258,0.030144849147418835,0.030025508469459086,0.029954413781118513,0.029930804903531654,0.029954413781118513,0.030025508469459086,0.030144849147418835,0.030313553709126258,0.030532867007773194,0.030803828513767707,0.030532867007773194,0.030313553709126258,0.030144849147418835,0.030025508469459086,0.029954413781118513,0.029930804903531654,0.029954413781118513,0.030025508469459086,0.030144849147418835,0.030313553709126258,0.030532867007773194,0.030803828513767707,0.030532867007773194,0.030313553709126258,0.030144849147418835,0.030025508469459086,0.029954413781118513,0.029930804903531654,0.029954413781118513,0.030025508469459086,0.030144849147418835,0.030313553709126258,0.030532867007773194
0.030134411764200685,0.029835618937585014,0.029596356519514564,0.029413972085180397,0.02928586989118598,0.029209928050208944,0.02918477221591349,0.029209928050208944,0.02928586989118598,0.029413972085180397,0.029596356519514564,0.029835618937585014,0.030134411764200685,0.029835618937585014,0.029596356519514564,0.029413972085180397,0.02928586989118598,0.029209928050208944,0.02918477221591349,0.029209928050208944,0.02928586989118598,0.029413972085180397,0.029596356519514564,0.029835618937585014,0.030134411764200685,0.029835618937585014,0.029596356519514564,0.029413972085180397,0.02928586989118598,0.029209928050208944,0.02918477221591349,0.029209928050208944,0.02928586989118598,0.029413972085180397,0.029596356519514564,0.029835618937585014,0.030134411764200685,0.029835618937585014,0.029596356519514564,0.029413972085180397,0.02928586989118598,0.029209928050208944,0.02918477221591349,0.029209928050208944,0.02928586989118598,0.029413972085180397,0.029596356519514564,0.029835618937585014
0.029434870833790098,0.029114438531829653,0.028860878221317006,0.028669528910119438,0.02853618233011204,0.028457556364519934,0.028431582634427438,0.028457556364519934,0.02853618233011204,0.028669528910119438,0.028860878221317006,0.029114438531829653,0.029434870833790098,0.029114438531829653,0.028860878221317006,0.028669528910119438,0.02853618233011204,0.028457556364519934,0.028431582634427438,0.028457556364519934,0.02853618233011204,0.028669528910119438,0.028860878221317006,0.029114438531829653,0.029434870833790098,0.029114438531829653,0.028860878221317006,0.028669528910119438,0.02853618233011204,0.028457556364519934,0.028431582634427438,0.028457556364519934,0.02853618233011204,0.028669528910119438,0.028860878221317006,0.029114438531829653,0.029434870833790098,0.029114438531829653,0.028860878221317006,0.028669528910119438,0.02853618233011204,0.028457556364519934,0.028431582634427438,0.028457556364519934,0.02853618233011204,0.028669528910119438,0.028860878221317006,0.029114438531829653
0.028706123411606145,0.0283705626562393,0.028108494621380212,0.027912907185109505,0.027777782006209034,0.027698578025252465,0.027672491923153388,0.027698578025252465,0.027777782006209034,0.027912907185109505,0.028108494621380212,0.0283705626562393,0.028706123411606145,0.0283705626562393,0.028108494621380212,0.027912907185109505,0.027777782006209034,0.027698578025252465,0.027672491923153388,0.027698578025252465,0.027777782006209034,0.027912907185109505,0.028108494621380212,0.0283705626562393,0.028706123411606145,0.0283705626562393,0.028108494621380212,0.027912907185109505,0.027777782006209034,0.027698578025252465,0.027672491923153388,0.027698578025252465,0.027777782006209034,0.027912907185109505,0.028108494621380212,0.0283705626562393,0.028706123411606145,0.0283705626562393,0.028108494621380212,0.027912907185109505,0.027777782006209034,0.027698578025252465,0.027672491923153388,0.027698578025252465,0.027777782006209034,0.027912907185109505,0.028108494621380212,0.0283705626562393
0.02794938216556965,0.027605445424650904,0.027340710621915166,0.027145542221508164,0.027011989463947776,0.026934217024164934,0.026908687124617137,0.026934217024164934,0.027011989463947776,0.027145542221508164,0.027340710621915166,0.027605445424650904,0.02794938216556965,0.027605445424650904,0.027340710621915166,0.027145542221508164,0.027011989463947776,0.026934217024164934,0.026908687124617137,0.026934217024164934,0.027011989463947776,0.027145542221508164,0.027340710621915166,0.027605445424650904,0.02794938216556965,0.027605445424650904,0.027340710621915166,0.027145542221508164,0.027011989463947776,0.026934217024164934,0.026908687124617137,0.026934217024164934,0.027011989463947776,0.027145542221508164,0.027340710621915166,0.027605445424650904,0.02794938216556965,0.027605445424650904,0.027340710621915166,0.027145542221508164,0.027011989463947776,0.026934217024164934,0.026908687124617137,0.026934217024164934,0.027011989463947776,0.027145542221508164,0.027340710621915166,0.027605445424650904
